Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-14 00:00:00-05:00,4.742908539418921,4.755992412567139,4.742908539418921,4.755992412567139,2700,0.0,0.0
2003-02-18 00:00:00-05:00,4.733095175184989,4.746179046847765,4.71019816581705,4.742908000946045,9500,0.0,0.0
2003-02-19 00:00:00-05:00,4.7429091270886925,4.762535095214844,4.7429091270886925,4.762535095214844,1400,0.0,0.0
2003-02-20 00:00:00-05:00,4.7658037482046165,4.7658037482046165,4.752719879150391,4.752719879150391,800,0.0,0.0
2003-02-21 00:00:00-05:00,4.759264586219521,4.7854323387146,4.759264586219521,4.7854323387146,3300,0.0,0.0
2003-02-24 00:00:00-05:00,4.7559918726088215,4.7559918726088215,4.726553083381547,4.742908000946045,7200,0.0,0.0
2003-02-25 00:00:00-05:00,4.772345124215984,4.77561616897583,4.755990212360752,4.77561616897583,3500,0.0,0.0
2003-02-26 00:00:00-05:00,4.775616321972093,4.821409702301025,4.772345277107452,4.821409702301025,7900,0.0,0.0
2003-02-27 00:00:00-05:00,4.827953464099116,4.854121208190918,4.827953464099116,4.854121208190918,2900,0.0,0.0
2003-02-28 00:00:00-05:00,4.854121802670908,4.877018503569344,4.827954055374366,4.870476722717285,14400,0.0,0.0
2003-03-03 00:00:00-05:00,4.880286624594518,4.880286624594518,4.8672027587890625,4.8672027587890625,7200,0.0,0.0
2003-03-04 00:00:00-05:00,4.873746698659386,4.9195404052734375,4.873746698659386,4.9195404052734375,10100,0.0,0.0
2003-03-05 00:00:00-05:00,4.932625767378304,4.932625767378304,4.913000110002067,4.9228129386901855,3400,0.0,0.0
2003-03-06 00:00:00-05:00,4.922812879313998,4.922812879313998,4.877019159414783,4.90972900390625,14400,0.0,0.0
2003-03-07 00:00:00-05:00,4.926083866418824,4.926083866418824,4.88683192872735,4.8966450691223145,9600,0.0,0.0
2003-03-10 00:00:00-05:00,4.893374022323993,4.9129999911697295,4.8802901470748985,4.8966450691223145,12300,0.0,0.0
2003-03-11 00:00:00-05:00,4.916268348693848,4.922810439126971,4.883558832360351,4.916268348693848,11900,0.0,0.0
2003-03-12 00:00:00-05:00,4.94257367234164,4.94257367234164,4.926131248474121,4.926131248474121,1000,0.08,0.0
2003-03-13 00:00:00-05:00,4.903116226196289,4.922847214392932,4.903116226196289,4.903116226196289,3100,0.0,0.0
2003-03-14 00:00:00-05:00,4.9228464018859786,4.9228464018859786,4.916269302368164,4.916269302368164,5300,0.0,0.0
2003-03-17 00:00:00-05:00,4.919559480423768,4.922848031271134,4.870232472167158,4.889963150024414,8800,0.0,0.0
2003-03-18 00:00:00-05:00,4.870232529024071,4.870232529024071,4.814328418420084,4.850501537322998,19200,0.0,0.0
2003-03-19 00:00:00-05:00,4.857076054664884,4.860364290187512,4.824191190532151,4.84721040725708,7000,0.0,0.0
2003-03-20 00:00:00-05:00,4.837346974828117,4.837346974828117,4.817615985870361,4.817615985870361,2100,0.0,0.0
2003-03-21 00:00:00-05:00,4.817614191713484,4.827479839324951,4.811037406919152,4.827479839324951,6100,0.0,0.0
2003-03-24 00:00:00-05:00,4.827481832874202,4.840635721508187,4.771577727776404,4.820904731750488,19600,0.0,0.0
2003-03-25 00:00:00-05:00,4.817616181188631,4.83734717094633,4.794596954482518,4.820904731750488,7500,0.0,0.0
2003-03-26 00:00:00-05:00,4.804461679606225,4.83734655380249,4.804461679606225,4.83734655380249,5000,0.0,0.0
2003-03-27 00:00:00-05:00,4.817616655692368,4.850501537322998,4.817616655692368,4.850501537322998,6800,0.0,0.0
2003-03-28 00:00:00-05:00,4.8603649747284745,4.893249843492761,4.857076738742727,4.880095958709717,8400,0.0,0.0
2003-03-31 00:00:00-05:00,4.889960535480341,4.889960535480341,4.86694131908354,4.883383750915527,3700,0.0,0.0
2003-04-01 00:00:00-05:00,4.903114602584994,4.903114602584994,4.837345186397354,4.857076168060303,11800,0.0,0.0
2003-04-02 00:00:00-05:00,4.863654563416423,4.903116226196289,4.830769687626492,4.903116226196289,12800,0.0,0.0
2003-04-03 00:00:00-05:00,4.8998247961629335,4.8998247961629335,4.873517036437988,4.873517036437988,4200,0.0,0.0
2003-04-04 00:00:00-05:00,4.883387837802439,4.919560967215311,4.883387837802439,4.909695625305176,9100,0.0,0.0
2003-04-07 00:00:00-04:00,4.889962110976003,4.896539211273193,4.876808223995026,4.896539211273193,1800,0.0,0.0
2003-04-08 00:00:00-04:00,4.863653855877408,4.886673077413593,4.847211420374403,4.866942405700684,8500,0.0,0.0
2003-04-09 00:00:00-04:00,4.883386615136989,4.883386615136989,4.853790283203125,4.853790283203125,2500,0.0,0.0
2003-04-10 00:00:00-04:00,4.840632169814343,4.8866705894470215,4.840632169814343,4.8866705894470215,2200,0.0,0.0
2003-04-11 00:00:00-04:00,4.8602185445785,4.899893760681152,4.8602185445785,4.899893760681152,3800,0.08,0.0
2003-04-14 00:00:00-04:00,4.899899029011798,4.9296555519104,4.880061557286681,4.9296555519104,5700,0.0,0.0
2003-04-15 00:00:00-04:00,4.93626594543457,4.93626594543457,4.9098157852901885,4.93626594543457,3900,0.0,0.0
2003-04-16 00:00:00-04:00,4.903200668014113,4.9395695414379786,4.903200668014113,4.9065070152282715,11400,0.0,0.0
2003-04-17 00:00:00-04:00,4.8998970936466515,4.926347255706787,4.8998970936466515,4.926347255706787,4900,0.0,0.0
2003-04-21 00:00:00-04:00,4.8998986452211115,4.919736430703336,4.896592610399827,4.909817695617676,6000,0.0,0.0
2003-04-22 00:00:00-04:00,4.909814716575732,4.94287725190413,4.896589639382231,4.939570903778076,6800,0.0,0.0
2003-04-23 00:00:00-04:00,4.906506454353556,4.936262945258193,4.899893760681152,4.899893760681152,12900,0.0,0.0
2003-04-24 00:00:00-04:00,4.903203442731869,4.926347255706787,4.896591059872238,4.926347255706787,10200,0.0,0.0
2003-04-25 00:00:00-04:00,4.903203563997834,4.923041343688965,4.903203563997834,4.923041343688965,6000,0.0,0.0
2003-04-28 00:00:00-04:00,4.929653166453264,4.942878246307373,4.916428086599154,4.942878246307373,8200,0.0,0.0
2003-04-29 00:00:00-04:00,4.942876383979698,4.962714153941973,4.939570036434209,4.959407806396484,10100,0.0,0.0
2003-04-30 00:00:00-04:00,4.969328917401249,4.985860347747803,4.969328917401249,4.985860347747803,2200,0.0,0.0
2003-05-01 00:00:00-04:00,4.985862247425191,5.005700034461668,4.975943511562416,4.999087333679199,16900,0.0,0.0
2003-05-02 00:00:00-04:00,5.002393653155333,5.002393653155333,4.982555866241455,4.982555866241455,6300,0.0,0.0
2003-05-05 00:00:00-04:00,4.982555897033957,5.009006069541974,4.982555897033957,4.999087333679199,12600,0.0,0.0
2003-05-06 00:00:00-04:00,5.005695826745861,5.032145977020264,5.005695826745861,5.032145977020264,12800,0.0,0.0
2003-05-07 00:00:00-04:00,5.0222302776882195,5.108193480964574,5.0222302776882195,5.10158109664917,12800,0.0,0.0
2003-05-08 00:00:00-04:00,5.108195314977771,5.108195314977771,5.07513275090844,5.094970226287842,4400,0.0,0.0
2003-05-09 00:00:00-04:00,5.108191967010498,5.118110698199349,5.094966886988437,5.108191967010498,5800,0.0,0.0
2003-05-12 00:00:00-04:00,5.114805721050846,5.1842374843342816,5.101580638297375,5.1710124015808105,12900,0.0,0.0
2003-05-13 00:00:00-04:00,5.177662303765025,5.184309005737305,5.17101591872494,5.184309005737305,4600,0.08,0.0
2003-05-14 00:00:00-04:00,5.184305901213038,5.21753844037717,5.184305901213038,5.200922012329102,14800,0.0,0.0
2003-05-15 00:00:00-04:00,5.184305901213038,5.200922012329102,5.177659203221008,5.200922012329102,7200,0.0,0.0
2003-05-16 00:00:00-04:00,5.217537807756202,5.2208611563492635,5.167688846588135,5.167688846588135,13400,0.0,0.0
2003-05-19 00:00:00-04:00,5.1743349278308814,5.184304973033925,5.121162621142443,5.124485969543457,26700,0.0,0.0
2003-05-20 00:00:00-04:00,5.124487691735232,5.134457423356865,5.091254830420382,5.111194610595703,20400,0.0,0.0
2003-05-21 00:00:00-04:00,5.131133696685976,5.141103744506836,5.131133696685976,5.141103744506836,2200,0.0,0.0
2003-05-22 00:00:00-04:00,5.14110010032955,5.174332618713379,5.14110010032955,5.174332618713379,7200,0.0,0.0
2003-05-23 00:00:00-04:00,5.1843081198920835,5.22418737411499,5.1843081198920835,5.22418737411499,6600,0.0,0.0
2003-05-27 00:00:00-04:00,5.204240121484705,5.240796289770621,5.117835036176505,5.19094705581665,19700,0.0,0.0
2003-05-28 00:00:00-04:00,5.217540153054139,5.247449669972171,5.200923719551664,5.244126319885254,12900,0.0,0.0
2003-05-29 00:00:00-04:00,5.244126409218885,5.244126409218885,5.200923808149339,5.22750997543335,24100,0.0,0.0
2003-05-30 00:00:00-04:00,5.23083384846524,5.254096984863281,5.220864113970163,5.254096984863281,13500,0.0,0.0
2003-06-02 00:00:00-04:00,5.254096984863281,5.267390069834099,5.240803899892462,5.254096984863281,7100,0.0,0.0
2003-06-03 00:00:00-04:00,5.257415771484375,5.267385814857831,5.237476318601242,5.257415771484375,9300,0.0,0.0
2003-06-04 00:00:00-04:00,5.250768661499023,5.260738386551992,5.247445314170752,5.250768661499023,10700,0.0,0.0
2003-06-05 00:00:00-04:00,5.254093710664433,5.2840028955111285,5.2474470138549805,5.2474470138549805,31700,0.0,0.0
2003-06-06 00:00:00-04:00,5.264062374706703,5.28400182723999,5.2607390269738605,5.28400182723999,11200,0.0,0.0
2003-06-09 00:00:00-04:00,5.287327456875512,5.323883663849925,5.287327456875512,5.3105902671813965,6700,0.0,0.0
2003-06-10 00:00:00-04:00,5.323881563565217,5.333850973269615,5.3072651412167975,5.330528259277344,13100,0.0,0.0
2003-06-11 00:00:00-04:00,5.360922899834493,5.370943546295166,5.34756267496789,5.370943546295166,20500,0.081,0.0
2003-06-12 00:00:00-04:00,5.377625288758435,5.411026814692312,5.377625288758435,5.3943257331848145,25100,0.0,0.0
2003-06-13 00:00:00-04:00,5.411026666141076,5.414366245269775,5.411026666141076,5.414366245269775,4200,0.0,0.0
2003-06-16 00:00:00-04:00,5.434407691721691,5.434407691721691,5.3943257331848145,5.3943257331848145,10100,0.0,0.0
2003-06-17 00:00:00-04:00,5.411025495333253,5.411025495333253,5.394324417897944,5.407685279846191,4300,0.0,0.0
2003-06-18 00:00:00-04:00,5.411026666141076,5.414366245269775,5.407686449931277,5.414366245269775,18000,0.0,0.0
2003-06-19 00:00:00-04:00,5.427725402496822,5.437746047973633,5.427725402496822,5.437746047973633,11500,0.0,0.0
2003-06-20 00:00:00-04:00,5.444427013397217,5.444427013397217,5.427726571087823,5.444427013397217,11400,0.0,0.0
2003-06-23 00:00:00-04:00,5.411026814692312,5.424387042817192,5.3943257331848145,5.3943257331848145,9700,0.0,0.0
2003-06-24 00:00:00-04:00,5.397668180862898,5.454450607299805,5.397668180862898,5.454450607299805,11200,0.0,0.0
2003-06-25 00:00:00-04:00,5.461128092787648,5.461128092787648,5.421046139331651,5.444427013397217,26000,0.0,0.0
2003-06-26 00:00:00-04:00,5.454444824950111,5.461125253232743,5.444424182526165,5.4477643966674805,6000,0.0,0.0
2003-06-27 00:00:00-04:00,5.434407177576437,5.434407177576437,5.427726745605469,5.427726745605469,1600,0.0,0.0
2003-06-30 00:00:00-04:00,5.44776435168914,5.47782564163208,5.444424137575402,5.47782564163208,12800,0.0,0.0
2003-07-01 00:00:00-04:00,5.494530217070935,5.494530217070935,5.394325640982054,5.421046733856201,52300,0.0,0.0
2003-07-02 00:00:00-04:00,5.444430936621821,5.444430936621821,5.411030027934537,5.417709827423096,17500,0.0,0.0
2003-07-03 00:00:00-04:00,5.444423484713631,5.444423484713631,5.441083908081055,5.441083908081055,11100,0.0,0.0
2003-07-07 00:00:00-04:00,5.444427610485941,5.461128691707974,5.411026722204088,5.421046733856201,29300,0.0,0.0
2003-07-08 00:00:00-04:00,5.42438846289541,5.44108954877517,5.42438846289541,5.4310688972473145,5800,0.0,0.0
2003-07-09 00:00:00-04:00,5.431066961590953,5.444427188451832,5.427726745605469,5.427726745605469,4300,0.0,0.0
2003-07-10 00:00:00-04:00,5.427727166345014,5.441088031322641,5.421046733856201,5.421046733856201,13300,0.0,0.0
2003-07-11 00:00:00-04:00,5.434810197985484,5.451594407652218,5.431453227996826,5.431453227996826,2300,0.081,0.0
2003-07-14 00:00:00-04:00,5.43145294995089,5.43145294995089,5.397883892059326,5.397883892059326,13500,0.0,0.0
2003-07-15 00:00:00-04:00,5.3911726507267685,5.397886593720738,5.340819358825684,5.340819358825684,14700,0.0,0.0
2003-07-16 00:00:00-04:00,5.337457848607988,5.344171785892744,5.287104599524915,5.33410120010376,14700,0.0,0.0
2003-07-17 00:00:00-04:00,5.3341054041150455,5.3341054041150455,5.270324230194092,5.270324230194092,2600,0.0,0.0
2003-07-18 00:00:00-04:00,5.253539524639108,5.3038931319236875,5.253539524639108,5.256896495819092,8100,0.0,0.0
2003-07-21 00:00:00-04:00,5.24010607199028,5.27703207320126,5.24010607199028,5.243463039398193,7700,0.0,0.0
2003-07-22 00:00:00-04:00,5.219969646100376,5.219969646100376,5.1528318376898055,5.156188488006592,22100,0.0,0.0
2003-07-23 00:00:00-04:00,5.166262188484481,5.166262188484481,5.156191271682162,5.162905216217041,3000,0.0,0.0
2003-07-24 00:00:00-04:00,5.162903685396865,5.186401844024658,5.1595467141247795,5.186401844024658,7800,0.0,0.0
2003-07-25 00:00:00-04:00,5.2031827326211175,5.2031827326211175,5.199825763702393,5.199825763702393,3900,0.0,0.0
2003-07-28 00:00:00-04:00,5.199824480219186,5.199824480219186,5.122616134975076,5.169612407684326,16600,0.0,0.0
2003-07-29 00:00:00-04:00,5.152829540186098,5.152829540186098,5.018553663096524,5.025267601013184,25200,0.0,0.0
2003-07-30 00:00:00-04:00,5.031986091091916,5.062198200693879,5.025272466812863,5.058841228485107,12800,0.0,0.0
2003-07-31 00:00:00-04:00,5.058838977831949,5.068909889977763,4.984987542926067,5.031983852386475,21000,0.0,0.0
2003-08-01 00:00:00-04:00,5.035339859435077,5.045410449515227,4.984986588896041,4.988343238830566,12900,0.0,0.0
2003-08-04 00:00:00-04:00,4.9984183821820505,5.035344123840332,4.995061409266236,5.035344123840332,5900,0.0,0.0
2003-08-05 00:00:00-04:00,5.045410283760824,5.045410283760824,5.018555164337158,5.018555164337158,7800,0.0,0.0
2003-08-06 00:00:00-04:00,5.031982627949249,5.031982627949249,4.884279473939889,4.937989711761475,37000,0.0,0.0
2003-08-07 00:00:00-04:00,4.944702694307979,4.968201160430908,4.944702694307979,4.968201160430908,1200,0.0,0.0
2003-08-08 00:00:00-04:00,4.974914779224439,4.974914779224439,4.961487221499149,4.968201160430908,4200,0.0,0.0
2003-08-11 00:00:00-04:00,4.984985564333405,5.001769770971239,4.958130449547005,4.99505615234375,20500,0.0,0.0
2003-08-12 00:00:00-04:00,4.984989885836872,4.998417454870474,4.974918968957796,4.991703510284424,12000,0.0,0.0
2003-08-13 00:00:00-04:00,4.995411464307937,5.012287918550882,4.995411464307937,5.008912563323975,3300,0.081,0.0
2003-08-14 00:00:00-04:00,4.992038201612364,5.015665054321289,4.992038201612364,5.015665054321289,3900,0.0,0.0
2003-08-15 00:00:00-04:00,4.995413558254133,5.015665054321289,4.995413558254133,5.015665054321289,1900,0.0,0.0
2003-08-18 00:00:00-04:00,5.019041358015121,5.022416715293791,4.924533607454855,4.9785380363464355,16900,0.0,0.0
2003-08-19 00:00:00-04:00,4.992038317452263,4.992038317452263,4.965036107474985,4.9717864990234375,11500,0.0,0.0
2003-08-20 00:00:00-04:00,4.975161486449662,4.995413303375244,4.975161486449662,4.995413303375244,2700,0.0,0.0
2003-08-21 00:00:00-04:00,4.998788659844793,4.998788659844793,4.981912199388759,4.995413303375244,4100,0.0,0.0
2003-08-22 00:00:00-04:00,5.012290965349567,5.012290965349567,4.975162679067765,4.9785380363464355,6900,0.0,0.0
2003-08-25 00:00:00-04:00,4.981914043426514,4.981914043426514,4.981914043426514,4.981914043426514,100,0.0,0.0
2003-08-26 00:00:00-04:00,4.985287555858307,4.995413303375244,4.981912199388759,4.995413303375244,3800,0.0,0.0
2003-08-27 00:00:00-04:00,5.005537208097067,5.008912563323975,4.995411464307937,5.008912563323975,1800,0.0,0.0
2003-08-28 00:00:00-04:00,5.012289830303204,5.012289830303204,4.975161552429199,4.975161552429199,7500,0.0,0.0
2003-08-29 00:00:00-04:00,4.995415152410387,4.995415152410387,4.981914043426514,4.981914043426514,4400,0.0,0.0
2003-09-02 00:00:00-04:00,4.975163100800695,5.005540675100192,4.975163100800695,5.0021653175354,5400,0.0,0.0
2003-09-03 00:00:00-04:00,5.005538269938053,5.022414727761056,4.9954125240009155,4.998787879943848,12500,0.0,0.0
2003-09-04 00:00:00-04:00,5.015667133871614,5.022417849954071,5.012292097722245,5.019042491912842,5600,0.0,0.0
2003-09-05 00:00:00-04:00,5.032542995448603,5.062920570373535,5.029167637814316,5.062920570373535,13000,0.0,0.0
2003-09-08 00:00:00-04:00,5.046043335287048,5.046043335287048,5.029166871578709,5.0325422286987305,3100,0.0,0.0
2003-09-09 00:00:00-04:00,5.032541813684004,5.062919381475536,5.032541813684004,5.0460429191589355,6600,0.0,0.0
2003-09-10 00:00:00-04:00,5.0325397844666355,5.056166629048029,5.0325397844666355,5.052791595458984,3800,0.0,0.0
2003-09-11 00:00:00-04:00,5.0334461322636,5.0334461322636,5.023263931274414,5.023263931274414,5100,0.083,0.0
2003-09-12 00:00:00-04:00,5.040236445328166,5.0470244740695955,5.019871711730957,5.019871711730957,24500,0.0,0.0
2003-09-15 00:00:00-04:00,5.040234912042924,5.05720514057723,5.016476009459445,5.026658535003662,21600,0.0,0.0
2003-09-16 00:00:00-04:00,5.047023949971605,5.057206153869629,5.033447570212098,5.057206153869629,6900,0.0,0.0
2003-09-17 00:00:00-04:00,5.057206153869629,5.060600329731112,5.040235921935064,5.057206153869629,10100,0.0,0.0
2003-09-18 00:00:00-04:00,5.080962752783108,5.09114495205506,5.057203856233515,5.074174404144287,25500,0.0,0.0
2003-09-19 00:00:00-04:00,5.074173833216289,5.087750205280086,5.063991635090002,5.080962181091309,4600,0.0,0.0
2003-09-22 00:00:00-04:00,5.067385196685791,5.067385196685791,5.060596849631073,5.067385196685791,2700,0.0,0.0
2003-09-23 00:00:00-04:00,5.074174404144287,5.080962752783108,5.074174404144287,5.074174404144287,15200,0.0,0.0
2003-09-24 00:00:00-04:00,5.074173833216289,5.087750205280086,5.074173833216289,5.080962181091309,7900,0.0,0.0
2003-09-25 00:00:00-04:00,5.0911478996276855,5.0911478996276855,5.087753723343182,5.0911478996276855,7400,0.0,0.0
2003-09-26 00:00:00-04:00,5.10472305747681,5.1216936111450195,5.09114667927952,5.1216936111450195,5000,0.0,0.0
2003-09-29 00:00:00-04:00,5.114904749797855,5.114904749797855,5.0877519961127895,5.101328372955322,11100,0.0,0.0
2003-09-30 00:00:00-04:00,5.09114667927952,5.125087786615939,5.09114667927952,5.1216936111450195,20500,0.0,0.0
2003-10-01 00:00:00-04:00,5.12169832781201,5.138668897108731,5.10812193711197,5.125092506408691,2900,0.0,0.0
2003-10-02 00:00:00-04:00,5.152246269717867,5.155640125274658,5.142063731987245,5.155640125274658,5800,0.0,0.0
2003-10-03 00:00:00-04:00,5.162421178952759,5.165815353393555,5.125086231162889,5.165815353393555,5800,0.0,0.0
2003-10-06 00:00:00-04:00,5.169210337374367,5.175998687744141,5.135269556584583,5.175998687744141,4800,0.0,0.0
2003-10-07 00:00:00-04:00,5.17600064466883,5.18278899760512,5.152242056764778,5.172606468200684,6900,0.0,0.0
2003-10-08 00:00:00-04:00,5.175998687744141,5.1963634151671005,5.1488459336377685,5.175998687744141,9600,0.0,0.0
2003-10-09 00:00:00-04:00,5.169210337374367,5.175998687744141,5.169210337374367,5.175998687744141,600,0.0,0.0
2003-10-10 00:00:00-04:00,5.187264177415028,5.2009148597717285,5.1804389989656485,5.2009148597717285,4000,0.083,0.0
2003-10-13 00:00:00-04:00,5.19749835504115,5.200911104530684,5.170197010040283,5.170197010040283,3600,0.0,0.0
2003-10-14 00:00:00-04:00,5.156552249947102,5.187266379653755,5.156552249947102,5.183853626251221,4000,0.0,0.0
2003-10-15 00:00:00-04:00,5.183846925081399,5.187259674072266,5.17019625457559,5.187259674072266,4900,0.0,0.0
2003-10-16 00:00:00-04:00,5.170202938099161,5.183853626251221,5.156552249947102,5.183853626251221,11300,0.0,0.0
2003-10-17 00:00:00-04:00,5.180435436305116,5.187260610060725,5.166784763336182,5.166784763336182,4700,0.0,0.0
2003-10-20 00:00:00-04:00,5.180433750152588,5.187258921686707,5.159957584635009,5.180433750152588,7300,0.0,0.0
2003-10-21 00:00:00-04:00,5.159964591050986,5.159964591050986,5.156551837921143,5.156551837921143,7000,0.0,0.0
2003-10-22 00:00:00-04:00,5.156546514516194,5.187260610060725,5.156546514516194,5.166784763336182,11200,0.0,0.0
2003-10-23 00:00:00-04:00,5.166784586008453,5.170197010040283,5.139483241007587,5.170197010040283,15400,0.0,0.0
2003-10-24 00:00:00-04:00,5.170197701822679,5.170197701822679,5.13948392868042,5.13948392868042,4700,0.0,0.0
2003-10-27 00:00:00-05:00,5.139488723188028,5.170202524982466,5.139488723188028,5.156551837921143,4800,0.0,0.0
2003-10-28 00:00:00-05:00,5.1701946014960525,5.187258015536998,5.142893269213559,5.173607349395752,25700,0.0,0.0
2003-10-29 00:00:00-05:00,5.177028031242154,5.177028031242154,5.156551837921143,5.156551837921143,4700,0.0,0.0
2003-10-30 00:00:00-05:00,5.173609287762798,5.173609287762798,5.146307945251465,5.146307945251465,12900,0.0,0.0
2003-10-31 00:00:00-05:00,5.170202938099161,5.183853626251221,5.156552249947102,5.183853626251221,12200,0.0,0.0
2003-11-03 00:00:00-05:00,5.183851425461369,5.2248037979894075,5.183851425461369,5.2009148597717285,30600,0.0,0.0
2003-11-04 00:00:00-05:00,5.200911689377116,5.22138786315918,5.200911689377116,5.22138786315918,2300,0.0,0.0
2003-11-05 00:00:00-05:00,5.204327611725388,5.217978294082088,5.194089681322348,5.2009148597717285,6800,0.0,0.0
2003-11-06 00:00:00-05:00,5.221386929233363,5.241862773895264,5.207736257639534,5.241862773895264,12900,0.0,0.0
2003-11-07 00:00:00-05:00,5.23162607184576,5.235038821904665,5.204324722290039,5.204324722290039,9000,0.0,0.0
2003-11-10 00:00:00-05:00,5.204323093568941,5.204323093568941,5.183846925081399,5.187259674072266,24800,0.0,0.0
2003-11-11 00:00:00-05:00,5.187262695926775,5.214564052842875,5.177024768447699,5.207738876342773,10600,0.0,0.0
2003-11-12 00:00:00-05:00,5.205338478088379,5.2224952292706455,5.205338478088379,5.205338478088379,10800,0.083,0.0
2003-11-13 00:00:00-05:00,5.20533141636943,5.20533141636943,5.184743277433675,5.201900005340576,16300,0.0,0.0
2003-11-14 00:00:00-05:00,5.215628531012881,5.219059944152832,5.198471792550695,5.219059944152832,8900,0.0,0.0
2003-11-17 00:00:00-05:00,5.219058815088824,5.249940872192383,5.219058815088824,5.249940872192383,10100,0.0,0.0
2003-11-18 00:00:00-05:00,5.243081715472981,5.2499445450694715,5.225924968719482,5.225924968719482,5400,0.0,0.0
2003-11-19 00:00:00-05:00,5.232785946189082,5.277393341064453,5.232785946189082,5.277393341064453,9800,0.0,0.0
2003-11-20 00:00:00-05:00,5.253374527884361,5.308275840740184,5.246511700158564,5.29111909866333,17200,0.0,0.0
2003-11-21 00:00:00-05:00,5.304843425750732,5.311705924943806,5.284255273696363,5.304843425750732,6000,0.0,0.0
2003-11-24 00:00:00-05:00,5.325432582817038,5.325432582817038,5.284256270937534,5.29111909866333,11400,0.0,0.0
2003-11-25 00:00:00-05:00,5.301413013014388,5.301413013014388,5.2876876848004315,5.29111909866333,6800,0.0,0.0
2003-11-26 00:00:00-05:00,5.315139388018923,5.315139388018923,5.287688726184738,5.311707973480225,6200,0.0,0.0
2003-11-28 00:00:00-05:00,5.318571134249159,5.328865051269531,5.315139719496461,5.328865051269531,2700,0.0,0.0
2003-12-01 00:00:00-05:00,5.339157911030994,5.339157911030994,5.284256270937534,5.29111909866333,20600,0.0,0.0
2003-12-02 00:00:00-05:00,5.308273750219957,5.3219990730285645,5.308273750219957,5.3219990730285645,1100,0.0,0.0
2003-12-03 00:00:00-05:00,5.332293850117265,5.349450588226318,5.332293850117265,5.349450588226318,4300,0.0,0.0
2003-12-04 00:00:00-05:00,5.349451204195916,5.352882617660354,5.332294464111328,5.332294464111328,2900,0.0,0.0
2003-12-05 00:00:00-05:00,5.346020511074625,5.352883338928223,5.311707026281918,5.352883338928223,4900,0.0,0.0
2003-12-08 00:00:00-05:00,5.49013479599493,5.49013479599493,5.4215081764925,5.43866491317749,19600,0.0,0.0
2003-12-09 00:00:00-05:00,5.3871960637452645,5.421509545781666,5.35974540901119,5.3631768226623535,7400,0.0,0.0
2003-12-10 00:00:00-05:00,5.387195785634669,5.421509265899658,5.387195785634669,5.421509265899658,6600,0.0,0.0
2003-12-11 00:00:00-05:00,5.4190954076511915,5.470837116241455,5.4190954076511915,5.470837116241455,2300,0.083,0.0
2003-12-12 00:00:00-05:00,5.443239837299667,5.467386245727539,5.432891564525242,5.467386245727539,4300,0.0,0.0
2003-12-15 00:00:00-05:00,5.512231696089358,5.512231696089358,5.360455744729385,5.381152629852295,12900,0.0,0.0
2003-12-16 00:00:00-05:00,5.377699325972686,5.381148859237027,5.367351055145264,5.367351055145264,2100,0.0,0.0
2003-12-17 00:00:00-05:00,5.37770042279236,5.37770042279236,5.374250888824463,5.374250888824463,2300,0.0,0.0
2003-12-18 00:00:00-05:00,5.391499039059367,5.415645122528076,5.391499039059367,5.415645122528076,6800,0.0,0.0
2003-12-19 00:00:00-05:00,5.450139999389648,5.4708365490938915,5.398397967197587,5.450139999389648,14300,0.0,0.0
2003-12-22 00:00:00-05:00,5.4328896888718,5.470833561922038,5.4121928215026855,5.4121928215026855,6200,0.0,0.0
2003-12-23 00:00:00-05:00,5.467386816835947,5.474285556417634,5.4156447896276685,5.463937282562256,10500,0.0,0.0
2003-12-24 00:00:00-05:00,5.47773561830579,5.47773561830579,5.419094845867557,5.450139999389648,2700,0.0,0.0
2003-12-26 00:00:00-05:00,5.4777374267578125,5.481186962502612,5.4777374267578125,5.4777374267578125,1100,0.0,0.0
2003-12-29 00:00:00-05:00,5.45013601389449,5.4811811447143555,5.45013601389449,5.4811811447143555,3900,0.0,0.0
2003-12-30 00:00:00-05:00,5.484629502262077,5.505326362606296,5.481180299675904,5.5018768310546875,5700,0.0,0.0
2003-12-31 00:00:00-05:00,5.50188021686449,5.512228488922119,5.50188021686449,5.512228488922119,1400,0.0,0.0
2004-01-02 00:00:00-05:00,5.519127751969865,5.522577285766602,5.494981673324005,5.522577285766602,2200,0.0,0.0
2004-01-05 00:00:00-05:00,5.501882882188198,5.522579765295461,5.477736792701222,5.519130229949951,20700,0.0,0.0
2004-01-06 00:00:00-05:00,5.501881702615982,5.501881702615982,5.3811509520992935,5.450139999389648,15100,0.0,0.0
2004-01-07 00:00:00-05:00,5.4604871779008155,5.743342379483277,5.439790632351966,5.467386245727539,10300,0.0,0.0
2004-01-08 00:00:00-05:00,5.481185721132117,5.481185721132117,5.470837116241455,5.470837116241455,700,0.0,0.0
2004-01-09 00:00:00-05:00,5.484629502262077,5.5018768310546875,5.481180299675904,5.5018768310546875,3700,0.0,0.0
2004-01-12 00:00:00-05:00,5.488083744906179,5.51567936307687,5.484634210393414,5.491533279418945,4500,0.0,0.0
2004-01-13 00:00:00-05:00,5.499505644323659,5.520310981870114,5.499505644323659,5.513375759124756,11200,0.083,0.0
2004-01-14 00:00:00-05:00,5.513379288890142,5.51684690248285,5.485639041528141,5.48910665512085,18200,0.0,0.0
