Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-10-05,94.6756314003576,95.6246571236996,94.61373841840052,95.19140625,4566900,0.0,0.0,0.0
2000-10-06,94.9851084832972,95.4905679007257,92.26181692817225,93.1283187866211,10014900,0.0,0.0,0.0
2000-10-09,93.29331257343293,93.29331257343293,92.01419152532306,92.42681121826172,4508000,0.0,0.0,0.0
2000-10-10,92.48870950561191,93.25205598156722,90.9001235961914,90.9001235961914,6104700,0.0,0.0,0.0
2000-10-11,90.85885662027343,91.51904813068414,89.20837784424667,90.13677215576172,10346000,0.0,0.0,0.0
2000-10-12,90.63192949787552,90.83823937608602,87.66106725164423,87.88800811767578,12336900,0.0,0.0,0.0
2000-10-13,87.76424750432487,90.87952756383429,87.7229855167817,90.81763458251953,11778800,0.0,0.0,0.0
2000-10-16,90.71445752009716,91.26117872188986,90.23994477891857,91.23023223876953,5659000,0.0,0.0,0.0
2000-10-17,91.39527188161308,91.47779582913599,88.73387457399951,88.9608154296875,7831700,0.0,0.0,0.0
2000-10-18,87.55791823602033,89.86858902829985,85.9280700878946,88.63072967529297,10897300,0.0,0.0,0.0
2000-10-19,90.34311307391118,92.06580088886246,90.07491018056548,91.97296142578125,8767300,0.0,0.0,0.0
2000-10-20,91.3540636530832,93.21085356473124,91.3540636530832,92.36498260498047,7373500,0.0,0.0,0.0
2000-10-23,92.38553059692246,93.10761491378095,91.725339221509,92.77751922607422,5290000,0.0,0.0,0.0
2000-10-24,93.06638620725434,93.70594683071364,91.76663397248223,92.15862274169922,5750700,0.0,0.0,0.0
2000-10-25,91.60160321808911,92.13800900269955,89.8685999139631,89.99238586425781,9137600,0.0,0.0,0.0
2000-10-26,90.52877064562301,90.87949742342056,88.4863029396256,90.23993682861328,9345800,0.0,0.0,0.0
2000-10-27,91.02392179623082,91.95231628417969,90.1986822513874,91.95231628417969,9762900,0.0,0.0,0.0
2000-10-30,91.39524353380226,93.14887687474429,91.20956470946723,92.77751922607422,10154100,0.0,0.0,0.0
2000-10-31,93.0973359230034,94.86128544575504,92.46809077161247,94.37645721435547,7752400,0.0,0.0,0.0
2000-11-01,93.91227708445433,94.57246883900235,93.23145433757671,94.05669403076172,6753600,0.0,0.0,0.0
2000-11-02,94.51059047507258,95.00573436754186,94.08765506692174,94.21144104003906,11395100,0.0,0.0,0.0
2000-11-03,94.7168899689756,94.9025689081437,93.99480520554407,94.26300811767578,5187100,0.0,0.0,0.0
2000-11-06,94.51058263847086,95.26361391249492,94.42805866323536,94.92320251464844,4042500,0.0,0.0,0.0
2000-11-07,94.50023026259049,95.06758237092392,94.1185570260753,94.90253448486328,5231300,0.0,0.0,0.0
2000-11-08,95.10885017296641,95.10885017296641,92.79817962646484,92.79817962646484,6123300,0.0,0.0,0.0
2000-11-09,92.42684062744085,93.23144928468867,90.61131340083041,92.44747161865234,10635300,0.0,0.0,0.0
2000-11-10,91.76663987001801,92.07610470770916,90.13679172484457,90.19868469238281,8569500,0.0,0.0,0.0
2000-11-13,89.5385230395474,90.43597136955208,87.81583486586025,89.49726104736328,17285300,0.0,0.0,0.0
2000-11-14,90.75574702308292,92.17928567836655,90.44628209802126,91.84918975830078,7668900,0.0,0.0,0.0
2000-11-15,91.80790465133263,92.49904280994379,90.94140307934254,92.13800048828125,8837700,0.0,0.0,0.0
2000-11-16,91.48812551559156,92.34431160396613,90.6525704172983,90.69383239746094,6684100,0.0,0.0,0.0
2000-11-17,90.65257356533533,91.7666470684141,89.62102402544758,90.2090072631836,6551100,0.0,0.0,0.0
2000-11-20,89.62099385626631,90.03361353332095,88.67196859904065,88.91954040527344,5458500,0.0,0.0,0.0
2000-11-21,89.0433705859127,89.90987233860231,88.14592234205561,89.37346649169922,7684300,0.0,0.0,0.0
2000-11-22,88.69262876101274,89.04335560189136,87.22782842557848,87.23814392089844,5736900,0.0,0.0,0.0
2000-11-24,88.218058817522,89.10519084024264,88.218058817522,89.02266693115234,3411600,0.0,0.0,0.0
2000-11-27,90.09551256540422,90.23992946212,89.33216611133508,89.80667877197266,5992000,0.0,0.0,0.0
2000-11-28,89.20842521421372,90.17808201002039,88.22845292057931,88.2593994140625,5336100,0.0,0.0,0.0
2000-11-29,88.71324418579388,89.72416254977153,87.98084414658558,88.09431457519531,6914100,0.0,0.0,0.0
2000-11-30,87.47540296180125,88.13559468226767,85.65987573051858,87.33098602294922,11201600,0.0,0.0,0.0
2000-12-01,87.92926394688664,88.50693156549593,86.48509490036339,87.28970336914062,7587200,0.0,0.0,0.0
2000-12-04,87.0628137724836,88.38319767803785,86.81524179019216,88.032470703125,6996600,0.0,0.0,0.0
2000-12-05,89.04337114992396,91.27151852809628,88.7339062362889,90.92079162597656,8883400,0.0,0.0,0.0
2000-12-06,90.96200916910892,91.33336688402024,89.14648256287586,89.46626281738281,12888000,0.0,0.0,0.0
2000-12-07,89.04331678025265,89.70350819289587,88.23870849609375,88.23870849609375,6529100,0.0,0.0,0.0
2000-12-08,90.48750547565223,92.07609141309527,88.3831448831952,88.44503784179688,10276300,0.0,0.0,0.0
2000-12-11,90.69383386967954,92.13800319881456,90.26058307093903,91.51907348632812,6405600,0.0,0.0,0.0
2000-12-12,91.23019958454638,91.64281921179445,90.69379406912391,91.12704467773438,5022900,0.0,0.0,0.0
2000-12-13,91.93172093109793,92.03487591418937,89.80672827941412,89.87893676757812,6070500,0.0,0.0,0.0
2000-12-14,89.70355094762436,90.11617077719025,88.486322450405,88.73389434814453,7678400,0.0,0.0,0.0
2000-12-15,88.15757199876549,88.15757199876549,86.46064220911789,86.72966766357422,9065300,0.411,0.0,0.0
2000-12-18,87.45401575830871,88.3852582356215,87.25742012420935,87.88859558105469,7235400,0.0,0.0,0.0
2000-12-19,87.72301094487028,89.37855255269987,86.0985107421875,86.0985107421875,9616600,0.0,0.0,0.0
2000-12-20,85.17760751554282,85.38455019658156,83.50137179912907,83.60484313964844,9994300,0.0,0.0,0.0
2000-12-21,83.43927163993362,85.33279677759582,83.12885768293982,84.18426513671875,14331500,0.0,0.0,0.0
2000-12-22,85.42596980347554,86.82283340854691,85.32249842532211,86.70901489257812,10182900,0.0,0.0,0.0
2000-12-26,86.6469184560224,87.64024353027344,86.27442155317827,87.64024353027344,4665300,0.0,0.0,0.0
2000-12-27,87.24704006676153,88.561126177824,86.91593175531271,88.28175354003906,4854100,0.0,0.0,0.0
2000-12-28,87.95064742054218,88.65425259990653,87.80578753067306,88.55078125,8358700,0.0,0.0,0.0
2000-12-29,88.77843059886915,88.92329050893724,86.87455749511719,86.87455749511719,8774600,0.0,0.0,0.0
2001-01-02,87.41261187113355,87.51608323935223,84.47402501372329,85.30179595947266,8737500,0.0,0.0,0.0
2001-01-03,84.97067244494403,90.06146285445602,84.53609277583935,89.39924621582031,19431600,0.0,0.0,0.0
2001-01-04,89.3578455719569,89.70964811357878,88.07480100839476,88.43695068359375,9219000,0.0,0.0,0.0
2001-01-05,88.38524842319941,88.48871979808024,85.55013275146484,85.55013275146484,12911400,0.0,0.0,0.0
2001-01-08,86.00539096753528,86.21233367919922,84.55679198588767,86.21233367919922,6625300,0.0,0.0,0.0
2001-01-09,86.7814017625205,87.0814686101553,85.70529996410603,85.98467254638672,5702400,0.0,0.0,0.0
2001-01-10,85.4259718621578,87.49539947509766,85.3018062053814,87.49539947509766,8746100,0.0,0.0,0.0
2001-01-11,86.81246748493389,88.39557922810371,86.81246748493389,87.57815551757812,7245100,0.0,0.0,0.0
2001-01-12,87.86785626411438,88.55076706409454,86.93661426414143,87.41258239746094,7244000,0.0,0.0,0.0
2001-01-16,87.41262901376147,88.1990115664421,87.09186770937859,87.97137451171875,8542200,0.0,0.0,0.0
2001-01-17,89.29578834054007,89.43030111556058,87.8368420883945,88.37489318847656,7851400,0.0,0.0,0.0
2001-01-18,88.36453328794872,89.86486786953567,88.03342496649505,89.25438690185547,8107000,0.0,0.0,0.0
2001-01-19,90.18560397137124,90.18560397137124,88.65422841059073,88.74735260009766,7782500,0.0,0.0,0.0
2001-01-22,88.90259374389224,89.91661308594315,88.44731975358367,89.33717346191406,7050900,0.0,0.0,0.0
2001-01-23,89.04747667534,90.49607610998414,88.84053389896226,90.04080200195312,8463100,0.0,0.0,0.0
2001-01-24,90.227044977036,90.93065037364592,89.95801938421457,90.30982208251953,6199900,0.0,0.0,0.0
2001-01-25,90.22699027890697,90.88920672132096,89.83379926622365,90.0821304321289,10818300,0.0,0.0,0.0
2001-01-26,89.50272286387901,90.14424527053342,89.03710176227503,89.97869110107422,7136800,0.0,0.0,0.0
2001-01-29,89.73035888983043,90.65745818706375,89.64426748915001,90.45880126953125,6705900,0.0,0.0,0.0
2001-01-30,90.2601386900643,91.33292651604143,89.92240170438633,91.25346374511719,7069100,0.0,0.0,0.0
2001-01-31,90.98858926198874,91.84947317006838,90.45882387667237,90.73695373535156,9706900,0.0,0.0,0.0
2001-02-01,90.78989247446277,91.35277047564051,90.22700436866246,91.33952331542969,8239100,0.0,0.0,0.0
2001-02-02,90.98858035798509,91.37929593266756,89.23370995544275,89.2668228149414,8276600,0.0,0.0,0.0
2001-02-05,89.2667830657744,90.02170944490652,89.2336702210204,89.92237091064453,4352900,0.0,0.0,0.0
2001-02-06,89.59791177869444,90.52501101593491,89.54493323590587,89.65750885009766,7106700,0.0,0.0,0.0
2001-02-07,89.21381252608639,89.66411492028602,88.52510167015204,89.1939468383789,5748700,0.0,0.0,0.0
2001-02-08,89.26684952656304,89.66417364556143,88.14108269912398,88.1543197631836,5943300,0.0,0.0,0.0
2001-02-09,88.30658651569907,88.30658651569907,86.92254615999231,87.30663299560547,9913000,0.0,0.0,0.0
2001-02-12,87.2139162368251,88.40590802892613,87.2139162368251,88.30657958984375,5804400,0.0,0.0,0.0
2001-02-13,88.53837150469415,88.8496141646501,87.41260512626575,87.58477783203125,6587600,0.0,0.0,0.0
2001-02-14,87.84301396146601,87.84301396146601,86.5252096042506,87.45230865478516,8400100,0.0,0.0,0.0
2001-02-15,87.96884898192842,88.41916151544109,87.4059709458166,88.29995727539062,5929800,0.0,0.0,0.0
2001-02-16,86.7503689491117,86.94240730456809,85.62460282336839,86.35303497314453,6434900,0.0,0.0,0.0
2001-02-20,86.77688899094966,86.8431147158262,84.82997999787827,85.02201843261719,5760000,0.0,0.0,0.0
2001-02-21,84.69752895793266,85.32000930868199,83.10820764196629,83.18767547607422,10910800,0.0,0.0,0.0
2001-02-22,83.67108949025271,83.79691229571579,81.46590639113342,83.31349182128906,21281600,0.0,0.0,0.0
2001-02-23,82.83004763915474,83.13466664717411,80.65797815427824,82.75057983398438,20173000,0.0,0.0,0.0
2001-02-26,83.30683590057659,84.51206970214844,82.44595244846347,84.51206970214844,11503700,0.0,0.0,0.0
2001-02-27,83.96908079267217,84.65778172457576,83.11482063106695,83.73068237304688,11415000,0.0,0.0,0.0
2001-02-28,83.93595754043332,83.99555461180202,81.63144145358407,82.08174896240234,14825800,0.0,0.0,0.0
2001-03-01,82.1479832500425,82.51219940185547,80.62488282664295,82.51219940185547,14672000,0.0,0.0,0.0
2001-03-02,81.121552159913,83.2075359402019,80.98911083037298,81.85661315917969,12564300,0.0,0.0,0.0
2001-03-05,82.21419117994388,82.6313858154554,81.98903491071505,82.60489654541016,5293200,0.0,0.0,0.0
2001-03-06,83.67105239360443,84.5981564888762,83.1015458087508,83.49225616455078,6917000,0.0,0.0,0.0
2001-03-07,84.03530117497695,84.12801110982294,83.28037453276679,84.0882797241211,6371700,0.0,0.0,0.0
2001-03-08,83.83663659924676,84.26045490019773,83.53201751120781,84.18099212646484,6055000,0.0,0.0,0.0
2001-03-09,83.5055121052807,83.5055121052807,81.5254858893485,81.6910400390625,10020300,0.0,0.0,0.0
2001-03-12,81.0155890797454,81.12154617741365,77.97601683584047,78.19454956054688,13972900,0.0,0.0,0.0
2001-03-13,79.06867691635462,79.75738290740706,77.83032983835945,79.479248046875,12888000,0.0,0.0,0.0
2001-03-14,77.51246864921451,78.9958326787991,76.65158489726191,77.90979766845703,19883400,0.0,0.0,0.0
2001-03-15,78.43952319254583,78.71103431615616,77.71770980944274,77.92961883544922,10370300,0.0,0.0,0.0
2001-03-16,77.77426826160834,77.95355098346074,76.23378945290723,76.36659240722656,58514600,0.316,0.0,0.0
2001-03-19,76.8645696503066,78.146088656394,76.2404086119896,77.92032623291016,10067800,0.0,0.0,0.0
2001-03-20,78.28552848561763,78.65736652003483,75.7689702091709,75.82872772216797,15083900,0.0,0.0,0.0
2001-03-21,75.81548177570546,76.53260262805445,74.30156335357898,74.54060363769531,19004600,0.0,0.0,0.0
2001-03-22,74.38124897519099,74.7663700419163,71.73853283520079,73.78365325927734,28624800,0.0,0.0,0.0
2001-03-23,75.19797228586529,76.13421437245488,74.03597271411904,76.01469421386719,12861700,0.0,0.0,0.0
2001-03-26,76.8247368211892,77.20321631728304,76.2072171100978,76.98410034179688,9943800,0.0,0.0,0.0
2001-03-27,76.7716296918941,78.78354751515283,76.54586721092096,78.55778503417969,12880700,0.0,0.0,0.0
2001-03-28,77.62154463519411,77.65474157153177,76.29354559974482,76.38650512695312,10953300,0.0,0.0,0.0
2001-03-29,76.16076402481104,77.35596551841464,74.46092640361101,76.6786880493164,12060300,0.0,0.0,0.0
2001-03-30,76.72518776279264,77.48214721679688,76.02798586603858,77.48214721679688,9183600,0.0,0.0,0.0
2001-04-02,77.22313048305901,77.94024596859028,75.56313202096328,75.82872772216797,10561000,0.0,0.0,0.0
2001-04-03,75.68267313635648,75.79555184731579,73.07979097465554,73.29891204833984,12836000,0.0,0.0,0.0
2001-04-04,73.41840533991737,74.43432349907475,72.57512842413252,73.60432434082031,14884300,0.0,0.0,0.0
2001-04-05,75.23118116932007,76.68533732134647,74.69997929022296,76.39318084716797,21522800,0.0,0.0,0.0
2001-04-06,75.68935772184695,75.96160015039538,74.40783753376601,75.231201171875,14937800,0.0,0.0,0.0
2001-04-09,75.69600218652485,76.35336078705602,74.88592135257831,76.06784057617188,9034300,0.0,0.0,0.0
2001-04-10,76.65876372270847,78.1859650667263,76.47284461632348,77.45556640625,17873600,0.0,0.0,0.0
2001-04-11,78.86989403609915,79.00933338371871,77.11693500043002,77.50869750976562,12722300,0.0,0.0,0.0
2001-04-12,77.22315538066445,78.97611391653786,76.99739288275619,78.91635131835938,9233200,0.0,0.0,0.0
2001-04-16,78.54453384044359,78.94293269148825,77.62821597644923,78.08637237548828,7350000,0.0,0.0,0.0
2001-04-17,77.89379629284416,79.4541995024918,77.70123578897454,79.1885986328125,10924700,0.0,0.0,0.0
2001-04-18,80.3838220517857,83.66398300663117,80.1381453438737,82.33598327636719,32481600,0.0,0.0,0.0
2001-04-19,82.50196372658606,83.55772083076357,82.05708513800492,83.43156433105469,13809900,0.0,0.0,0.0
2001-04-20,82.93356200887487,83.26556185273273,82.11020381456376,82.66796112060547,7626700,0.0,0.0,0.0
2001-04-23,82.10355452358148,82.26291301489069,80.94819659623832,81.16731262207031,8451800,0.0,0.0,0.0
2001-04-24,81.35321337311572,82.10353602136001,80.41033533530295,80.72905731201172,10044700,0.0,0.0,0.0
2001-04-25,80.62279882094965,82.11679733917342,80.31071831993017,81.78479766845703,8249000,0.0,0.0,0.0
2001-04-26,82.15670397801681,83.14606233977533,82.0039817829399,82.15006256103516,10590400,0.0,0.0,0.0
2001-04-27,82.94682040920156,83.55769876346712,82.46873993511046,83.51786041259766,7938700,0.0,0.0,0.0
2001-04-30,83.9627589758998,84.50723852037159,82.7808403354061,84.10220336914062,10766900,0.0,0.0,0.0
2001-05-01,83.04644621043109,84.42756686767716,82.73436552610073,84.36116790771484,10578000,0.0,0.0,0.0
2001-05-02,84.60018981984445,84.78610889367683,83.66394797044087,84.20842742919922,9572900,0.0,0.0,0.0
2001-05-03,83.75028282318765,83.76356565449468,82.48204599281937,83.139404296875,9926200,0.0,0.0,0.0
2001-05-04,82.10354091694248,84.56033709230674,81.96410162691616,84.55369567871094,12145300,0.0,0.0,0.0
2001-05-07,84.23501544196168,84.58029311063365,83.81669738966201,83.82333374023438,7185200,0.0,0.0,0.0
2001-05-08,84.23497474570507,84.39433320303115,83.37177339218701,83.78345489501953,6952600,0.0,0.0,0.0
2001-05-09,83.16596343464711,84.02916508149278,83.03980186902247,83.43156433105469,9507400,0.0,0.0,0.0
2001-05-10,84.50058631611707,84.65994479374329,83.51122331381397,83.6772232055664,6872400,0.0,0.0,0.0
2001-05-11,83.66397769375996,83.9893361885568,82.60157899019713,83.09957885742188,7734400,0.0,0.0,0.0
2001-05-14,82.9335489146158,83.29210929727957,82.64138747705685,83.26554870605469,7914000,0.0,0.0,0.0
2001-05-15,83.36516048164336,83.99595814092045,82.90035767372535,83.65068054199219,9782200,0.0,0.0,0.0
2001-05-16,82.89372524624237,85.78876452267525,82.74764955857164,85.62276458740234,14909000,0.0,0.0,0.0
2001-05-17,85.65598116204043,86.37310222014733,85.36381960520055,85.75557708740234,11824600,0.0,0.0,0.0
2001-05-18,85.71574050340793,86.14734649658203,85.05838711865391,86.14734649658203,6683100,0.0,0.0,0.0
2001-05-21,86.21372000604859,87.54171942745475,85.75555858457042,87.41555786132812,11531500,0.0,0.0,0.0
2001-05-22,87.53510787473593,87.70774420096377,87.03047159910767,87.30270385742188,8342700,0.0,0.0,0.0
2001-05-23,87.01716192478109,87.01716192478109,85.82196044921875,85.82196044921875,12330800,0.0,0.0,0.0
2001-05-24,85.9680297871776,86.31994876776132,85.35715136556381,86.07427215576172,7902800,0.0,0.0,0.0
2001-05-25,86.08754856685994,86.12075057495359,84.92555427231014,85.05835723876953,7425000,0.0,0.0,0.0
2001-05-29,85.13806295156803,85.22438617564794,84.26158333805942,84.381103515625,9003900,0.0,0.0,0.0
2001-05-30,84.05566655299252,84.38766619350375,82.99991012780484,83.19911193847656,10041800,0.0,0.0,0.0
2001-05-31,83.2854825778565,84.168603394721,83.17260384467055,83.6307601928711,9874200,0.0,0.0,0.0
2001-06-01,83.79676515248852,84.39436593160649,83.07964928346293,84.14868927001953,8848300,0.0,0.0,0.0
2001-06-04,84.19514039916571,84.61345826924465,83.71705993855305,84.55369567871094,5623500,0.0,0.0,0.0
2001-06-05,84.65335000270144,85.8087084671594,84.50726920695851,85.523193359375,9115400,0.0,0.0,0.0
2001-06-06,85.54310484065147,85.54310484065147,84.56702421695174,84.81270599365234,12064900,0.0,0.0,0.0
2001-06-07,84.36116663833197,85.22436830260115,84.32796462589245,85.11812591552734,7355300,0.0,0.0,0.0
2001-06-08,84.79276256223748,84.90564636519228,83.75692461592082,84.32796478271484,8170600,0.0,0.0,0.0
2001-06-11,84.13535616672362,84.32127517226861,83.27216006013437,83.73031616210938,7012200,0.0,0.0,0.0
2001-06-12,82.90698174143908,84.15529903441654,82.36250232934191,83.58425903320312,9364400,0.0,0.0,0.0
2001-06-13,83.77681781947057,84.04906005299948,82.7675407829292,82.86714172363281,7629400,0.0,0.0,0.0
2001-06-14,82.45548466668792,82.53516645607783,80.84196515943184,81.00796508789062,12603000,0.0,0.0,0.0
2001-06-15,80.51254964829154,81.50472170477282,80.17294522293118,81.13848114013672,16821100,0.346,0.0,0.0
2001-06-18,81.00531677112932,81.53136916413452,80.5125608269228,80.74562072753906,11368300,0.0,0.0,0.0
2001-06-19,81.49138227504397,81.83098662197482,80.49921044769863,81.0985107421875,7732300,0.0,0.0,0.0
2001-06-20,80.69901902225662,81.81105146130216,80.63908642285317,81.52471923828125,8787200,0.0,0.0,0.0
2001-06-21,81.38486663021288,82.77657070088874,81.33825465369083,82.45028686523438,12259100,0.0,0.0,0.0
2001-06-22,82.23051978284833,82.29710757657021,81.34489247373348,81.80435180664062,12212000,0.0,0.0,0.0
2001-06-25,82.0907175210868,82.19726209894712,80.90543703417883,81.05193328857422,8406800,0.0,0.0,0.0
2001-06-26,80.5058999030835,81.4980720897047,80.28615553547871,80.93872833251953,8005800,0.0,0.0,0.0
2001-06-27,80.97199316554875,81.39816114955245,80.51253382423661,80.89208984375,10105100,0.0,0.0,0.0
2001-06-28,81.23834971482678,82.53017427861842,81.19173775017055,81.3382339477539,10269300,0.0,0.0,0.0
2001-06-29,81.77107436719166,82.57679849310185,81.4114941235061,81.63789367675781,9824200,0.0,0.0,0.0
2001-07-02,81.77108024021703,82.78322815859009,81.65122015037983,82.65670776367188,8522200,0.0,0.0,0.0
2001-07-03,82.55684591113751,82.63674926757812,81.93756949709623,82.63674926757812,3303100,0.0,0.0,0.0
2001-07-05,81.95086037342706,82.33707674777466,81.01196065545656,81.02527618408203,5517900,0.0,0.0,0.0
2001-07-06,80.77889816180121,80.89875824434606,79.27399444580078,79.27399444580078,11665900,0.0,0.0,0.0
2001-07-09,79.56697409486462,80.26615868865792,79.37386592057578,79.7068099975586,8339300,0.0,0.0,0.0
2001-07-10,80.09970005885289,80.33275993569039,78.7146512474696,78.7479476928711,8630700,0.0,0.0,0.0
2001-07-11,78.64137960791527,79.16743178989053,77.96883123851363,78.82782745361328,15328600,0.0,0.0,0.0
2001-07-12,79.57365226833309,80.8854530390814,79.44713186496409,80.69900512695312,12002800,0.0,0.0,0.0
2001-07-13,80.46594862035012,81.45146564853644,80.31945744564382,81.398193359375,10433800,0.0,0.0,0.0
2001-07-16,81.0851961835888,81.42480055585067,80.0996845860962,80.37935638427734,6915300,0.0,0.0,0.0
2001-07-17,80.03976437213362,81.20506879149684,79.79338897487567,81.13182067871094,7469800,0.0,0.0,0.0
2001-07-18,80.27947174243933,80.99863214583763,79.94652767571677,80.5791244506836,7709300,0.0,0.0,0.0
2001-07-19,81.35823652619356,81.89094922339457,80.41267631497035,81.28498840332031,10082900,0.0,0.0,0.0
2001-07-20,80.6723509771695,81.1984032291465,80.51919446620973,80.79886627197266,6705800,0.0,0.0,0.0
2001-07-23,81.10516722536154,81.15843440877819,79.20738220214844,79.20738220214844,8065200,0.0,0.0,0.0
2001-07-24,79.24069897168977,79.37387458489074,77.74245046172084,78.44163513183594,12269000,0.0,0.0,0.0
2001-07-25,78.52151812822034,79.56030694734194,78.21521023294176,79.30726623535156,12088500,0.0,0.0,0.0
2001-07-26,79.28062935788009,80.47256957326896,78.94768533392752,80.1396255493164,12898200,0.0,0.0,0.0
2001-07-27,80.45928923969475,80.80554894071379,79.8466731869477,80.44596862792969,8478800,0.0,0.0,0.0
2001-07-30,80.69902281761831,80.805562327765,80.10638250401132,80.47261810302734,8547700,0.0,0.0,0.0
2001-07-31,80.57246689480873,81.6911592003628,80.43929129570702,80.80552673339844,11918100,0.0,0.0,0.0
2001-08-01,81.21839104122887,81.70448662099697,80.93871919421235,81.31161499023438,11940800,0.0,0.0,0.0
2001-08-02,82.05744499870639,82.07076053383486,81.16515173531127,81.64459228515625,11070100,0.0,0.0,0.0
2001-08-03,81.47804358501887,81.47804358501887,80.50584786382429,81.19837188720703,10816300,0.0,0.0,0.0
2001-08-06,80.80551794066554,80.91206247261218,79.97315783604326,80.10633850097656,8550100,0.0,0.0,0.0
2001-08-07,80.0863750384486,80.70565129441475,79.84665994999061,80.41931915283203,8865100,0.0,0.0,0.0
2001-08-08,79.98649934654743,80.67902374421777,78.8611465652926,78.927734375,15183800,0.0,0.0,0.0
2001-08-09,79.04093702519202,79.22072970627713,78.48159330698152,79.16079711914062,14118500,0.0,0.0,0.0
2001-08-10,79.10755395585512,79.80007350874297,78.13535229822688,79.433837890625,11173300,0.0,0.0,0.0
2001-08-13,79.64023666144307,79.80670873016696,79.11418431463666,79.45378875732422,7431600,0.0,0.0,0.0
2001-08-14,79.99977261028506,80.13960846088877,79.10748525491238,79.42044830322266,13178100,0.0,0.0,0.0
2001-08-15,79.39384442146837,79.64688008337417,78.62807205159977,78.73461151123047,8520600,0.0,0.0,0.0
2001-08-16,78.44164821174525,79.07424010041865,77.90893550946511,79.00765228271484,10734700,0.0,0.0,0.0
2001-08-17,78.34174729200535,78.48824350800808,77.24969105676068,77.74244689941406,11604600,0.0,0.0,0.0
2001-08-20,77.77575240699504,78.50822849206332,77.60928033855569,78.46161651611328,10417400,0.0,0.0,0.0
2001-08-21,78.44164529911012,78.93440122821146,77.10986867318516,77.12318420410156,14480800,0.0,0.0,0.0
2001-08-22,77.74247645315945,78.19528080188124,77.09656384450807,77.9222640991211,11752300,0.0,0.0,0.0
2001-08-23,77.88228302390287,78.25517878905752,77.5693147580093,77.64256286621094,8744100,0.0,0.0,0.0
2001-08-24,78.04874950550403,79.32725353510513,77.73578126193718,79.2540054321289,11687700,0.0,0.0,0.0
2001-08-27,79.22072341087258,79.37387485854931,78.74794337795791,78.78123474121094,7425100,0.0,0.0,0.0
2001-08-28,78.76124202845575,78.9010779169289,77.62923431396484,77.62923431396484,12046600,0.0,0.0,0.0
2001-08-29,77.99547384705664,78.02877028526292,76.69033373847715,76.93671417236328,16180000,0.0,0.0,0.0
2001-08-30,76.47727391124135,77.06991412027295,74.60612932409609,75.45846557617188,17692600,0.0,0.0,0.0
2001-08-31,75.51173034613718,76.42399401873492,75.33193766941731,76.01114654541016,15985400,0.0,0.0,0.0
2001-09-04,75.81138712343495,77.35624788187009,75.49176356255867,75.52505493164062,24473400,0.0,0.0,0.0
2001-09-05,75.7115249633789,76.03781400580317,74.54622001841723,75.7115249633789,21477100,0.0,0.0,0.0
2001-09-06,75.01231013569519,75.44513850131845,73.76043701171875,73.76043701171875,21653000,0.0,0.0,0.0
2001-09-07,73.26100670856496,74.08005130894078,72.33542265369259,72.39535522460938,33133900,0.0,0.0,0.0
2001-09-10,71.716134500822,73.48073869063127,71.716134500822,73.28097534179688,23408700,0.0,0.0,0.0
2001-09-17,67.2547225072984,70.85052056830804,66.58883416564197,69.45215606689453,32388700,0.0,0.0,0.0
2001-09-18,69.47213059752741,70.11804308963656,68.82621810541826,69.28568267822266,22029200,0.0,0.0,0.0
2001-09-19,69.31893583020798,69.58529203108033,65.62991591097905,67.88727569580078,42771800,0.0,0.0,0.0
2001-09-20,66.85518839765996,67.79408828784379,65.62995124610889,65.7298355102539,36210900,0.0,0.0,0.0
2001-09-21,63.015514994857675,66.16361662591676,62.694692144223026,65.02067565917969,49782100,0.369,0.0,0.0
2001-09-24,66.65151775020327,67.6139961608413,66.21038011219902,67.30653381347656,25549600,0.0,0.0,0.0
2001-09-25,67.3399900769133,68.17547382476582,66.7718621482512,68.00837707519531,25466200,0.0,0.0,0.0
2001-09-26,68.40938906875728,68.44281044905355,67.12608761581303,67.76773834228516,18587500,0.0,0.0,0.0
2001-09-27,67.6741665611691,68.36928947653865,66.8386830233769,68.35591888427734,20536800,0.0,0.0,0.0
2001-09-28,68.83046101256572,73.268548060675,68.50963316960281,69.80630493164062,21687200,0.0,0.0,0.0
2001-10-01,69.44538053854849,69.72610173430937,68.73020695922288,69.69268035888672,20457400,0.0,0.0,0.0
2001-10-02,69.51222314540608,70.56827545166016,69.27828879892861,70.56827545166016,19833100,0.0,0.0,0.0
2001-10-03,69.91325623840612,72.1055640631082,69.74615954323814,71.7513198852539,32045800,0.0,0.0,0.0
2001-10-04,72.37960540731034,72.83410862412964,71.35028914864934,71.81147766113281,32674100,0.0,0.0,0.0
2001-10-05,71.68450044401041,71.93180545148495,70.52818877586826,71.67113494873047,29796100,0.0,0.0,0.0
2001-10-08,71.0294650694023,71.71790777701935,70.76211442109339,71.2032470703125,12970300,0.0,0.0,0.0
2001-10-09,71.25671807045305,71.35029181570303,70.58164596596099,70.822265625,15976300,0.0,0.0,0.0
2001-10-10,70.71529589787282,72.5533588289676,70.5281433886784,72.39962768554688,19987400,0.0,0.0,0.0
2001-10-11,72.82073671105,73.72306293203305,72.82073671105,73.52254486083984,23006300,0.0,0.0,0.0
2001-10-12,72.95442773741787,73.44903259242025,71.71791305021834,73.18836212158203,31360500,0.0,0.0,0.0
