Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-01-12,33.373694107995355,33.521325303526105,33.008952561923834,33.50395965576172,127754900,0.0,0.0,0.0
2005-01-13,33.50395437206255,33.7384270206,33.008947356289134,33.06105422973633,101982400,0.0,0.0,0.0
2005-01-14,33.173957288765635,33.45185404260067,33.16527115176357,33.373695373535156,93460900,0.0,0.0,0.0
2005-01-18,33.24341606521788,33.68631611092083,33.191312515927585,33.625526428222656,91760400,0.0,0.0,0.0
2005-01-19,33.63421651567804,33.6515854734572,33.052371337630994,33.069740295410156,104981000,0.0,0.0,0.0
2005-01-20,32.69631827305583,32.83526663222205,32.409735418831005,32.435787200927734,120963900,0.0,0.0,0.0
2005-01-21,32.548679104567434,32.60946879592492,32.123151265065054,32.175254821777344,138569200,0.0,0.0,0.0
2005-01-24,32.236045504585526,32.305521332725,31.662883173594157,31.72367286682129,137499000,0.0,0.0,0.0
2005-01-25,31.932094583773868,32.20999124938972,31.836566983820376,31.879987716674805,119171300,0.0,0.0,0.0
2005-01-26,32.09710058140451,32.383683433833745,31.975521181994598,32.26210403442383,107465800,0.0,0.0,0.0
2005-01-27,32.20997944369029,32.36629667490403,32.01892431380941,32.21866226196289,103654700,0.0,0.0,0.0
2005-01-28,32.32288605006404,32.36630678056094,31.801827345733162,32.062355041503906,111648600,0.0,0.0,0.0
2005-01-31,32.44446817274509,32.59209933151555,32.35762339159511,32.47920608520508,89139900,0.0,0.0,0.0
2005-02-01,32.55737183087129,32.69632019821881,32.453158070767856,32.58342361450195,76610300,0.0,0.0,0.0
2005-02-02,32.68762448705791,32.765783127846305,32.40104501269341,32.635520935058594,100160500,0.0,0.0,0.0
2005-02-03,32.461842092424426,32.48789387435793,32.13183849917596,32.26210403442383,90157900,0.0,0.0,0.0
2005-02-04,32.26210937634055,32.843954687797776,32.26210937634055,32.783164978027344,99302000,0.0,0.0,0.0
2005-02-07,32.82656917607654,32.92209676120876,32.58341045958656,32.71367263793945,71551400,0.0,0.0,0.0
2005-02-08,32.70498403912355,33.00893238103079,32.67024613925173,32.77445983886719,72821700,0.0,0.0,0.0
2005-02-09,32.80052593349409,32.82657771338222,32.18394284901559,32.22736358642578,93276600,0.0,0.0,0.0
2005-02-10,32.357628339110065,32.40973521576725,32.02762805865178,32.26210403442383,110373000,0.0,0.0,0.0
2005-02-11,32.15788244876909,32.869993025692104,32.07104098828164,32.73973083496094,108684100,0.0,0.0,0.0
2005-02-14,32.739739877072886,32.9481607649205,32.731053740951566,32.88737106323242,54908900,0.0,0.0,0.0
2005-02-15,32.913440177729356,33.4171269652232,32.84396431032789,33.1044921875,131406500,0.0,0.0,0.0
2005-02-16,33.0263232741504,33.139219867349766,32.85264028497066,32.98290252685547,80273900,0.0,0.0,0.0
2005-02-17,33.04368747459921,33.12184613358504,32.50526299758027,32.540000915527344,115628300,0.0,0.0,0.0
2005-02-18,32.548683777997226,32.62684243707762,32.35762854184735,32.435787200927734,69158800,0.0,0.0,0.0
2005-02-22,32.15788767814309,32.609470634248844,31.949466813964996,32.03630828857422,121232000,0.0,0.0,0.0
2005-02-23,32.166560480161536,32.1926122491878,31.871294950972583,32.079715728759766,95010100,0.0,0.0,0.0
2005-02-24,32.00158253903014,32.51395538469909,31.92342385705382,32.4879035949707,99334600,0.0,0.0,0.0
2005-02-25,32.46183672179308,32.73973339240789,32.38367807613331,32.670257568359375,79988700,0.0,0.0,0.0
2005-02-28,32.53130058240328,32.65287992936846,32.06234883314725,32.322879791259766,95731300,0.0,0.0,0.0
2005-03-01,32.45314294246031,32.73972567996619,32.41840835140805,32.67893600463867,78460600,0.0,0.0,0.0
2005-03-02,32.487885272605006,33.01762678359546,32.4444645432822,32.66157150268555,107270600,0.0,0.0,0.0
2005-03-03,32.74844685424268,32.76581582650563,32.14923221873811,32.392391204833984,89793800,0.0,0.0,0.0
2005-03-04,32.652896141780516,32.783161685514614,32.47921316718891,32.58342361450195,86622300,0.0,0.0,0.0
2005-03-07,32.65290387344573,33.252121541158886,32.618169257977065,33.05238342285156,93563900,0.0,0.0,0.0
2005-03-08,33.00893814563216,33.18262436253492,32.69630693055403,32.72235870361328,89595200,0.0,0.0,0.0
2005-03-09,32.713664856872676,32.93945787944113,32.53998199371326,32.62682342529297,98063000,0.0,0.0,0.0
2005-03-10,32.66158227818433,32.71368584544566,32.201316432493876,32.58342361450195,97043600,0.0,0.0,0.0
2005-03-11,32.731066985285324,32.84396361101306,32.14922151574936,32.279483795166016,102857500,0.0,0.0,0.0
2005-03-14,32.34024824831119,32.44445864229003,32.15787591786236,32.42708969116211,65576200,0.0,0.0,0.0
2005-03-15,32.496580519466335,32.54868740225203,32.123159454269185,32.16658020019531,93856300,0.0,0.0,0.0
2005-03-16,32.05366750005204,32.28814338555182,31.723664033853588,31.801822662353516,159578000,0.0,0.0,0.0
2005-03-17,31.793146250965943,32.03630500518242,31.732356562411823,31.879987716674805,100429600,0.0,0.0,0.0
2005-03-18,31.914736405556148,31.94947432868638,31.56736379983518,31.70631217956543,108899400,0.0,0.0,0.0
2005-03-21,31.78447075125943,31.914736306196914,31.480522206792873,31.767105102539062,92752500,0.0,0.0,0.0
2005-03-22,31.79314387164709,31.91472323965663,31.358929950019107,31.376298904418945,114016300,0.0,0.0,0.0
2005-03-23,31.341561815569555,31.68893428707554,31.324192860715314,31.489192962646484,97444900,0.0,0.0,0.0
2005-03-24,31.60209327174903,31.827886398921947,31.497882843017575,31.497882843017578,77566800,0.0,0.0,0.0
2005-03-28,31.61947119810705,31.793157503788617,31.532629701661637,31.55868148803711,59739000,0.0,0.0,0.0
2005-03-29,31.49787124405142,31.76708500799306,31.21128852958562,31.30681610107422,119554300,0.0,0.0,0.0
2005-03-30,31.463151494821922,31.940786315034902,31.45446867094481,31.89736557006836,114711000,0.0,0.0,0.0
2005-03-31,31.897354006620414,31.914722960868524,31.645509139206716,31.758405685424805,86578900,0.0,0.0,0.0
2005-04-01,31.9755103980566,32.02761725714042,31.376296426143416,31.43708610534668,143814300,0.0,0.0,0.0
2005-04-04,31.480516571857244,31.78446506191776,31.289461342224868,31.662885665893555,100090300,0.0,0.0,0.0
2005-04-05,31.688929942490166,31.84524388916871,31.628136952440407,31.749719619750977,66266600,0.0,0.0,0.0
2005-04-06,31.836557238027037,32.053664148628094,31.628133146223064,31.697608947753906,82168900,0.0,0.0,0.0
2005-04-07,31.723660529983842,32.08840186029421,31.706291579703485,32.079715728759766,88618000,0.0,0.0,0.0
2005-04-08,32.13184089547105,32.19263059970952,31.784468317430868,31.81920623779297,92332900,0.0,0.0,0.0
2005-04-11,31.914728025571023,31.940779804682826,31.610779559967224,31.680252075195312,70976000,0.0,0.0,0.0
2005-04-12,31.645519309104124,31.90605039376321,31.18525346837636,31.83657455444336,144848500,0.0,0.0,0.0
2005-04-13,31.749739196117538,31.784473809691253,31.24604920220222,31.31552505493164,108995500,0.0,0.0,0.0
2005-04-14,31.315512095395583,31.350246694594816,30.82919126592046,30.87261199951172,158057900,0.0,0.0,0.0
2005-04-15,30.603399573096713,30.716292810902264,30.11707877366327,30.169185638427734,170013300,0.0,0.0,0.0
2005-04-18,30.143128075064478,30.39497293156686,30.08233839422448,30.177865982055664,110084000,0.0,0.0,0.0
2005-04-19,30.412343278949095,30.48181578332645,30.177867365195596,30.38629150390625,96922100,0.0,0.0,0.0
2005-04-20,30.577341908860525,30.646817722694696,30.038917602802275,30.134445190429688,140457400,0.0,0.0,0.0
2005-04-21,30.499192796181326,31.01156548840307,30.360244437924084,30.933406829833984,124505100,0.0,0.0,0.0
2005-04-22,30.794456243275132,30.80314237848215,30.238662850463637,30.4731388092041,114996800,0.0,0.0,0.0
2005-04-25,30.65550738598938,30.7944557318848,30.525245175156734,30.72498321533203,72170100,0.0,0.0,0.0
2005-04-26,30.646832124607705,31.00288755585665,30.429725073534186,30.43840789794922,104958800,0.0,0.0,0.0
2005-04-27,30.282094389535043,30.612098076523047,30.160514955589758,30.48183250427246,112539300,0.0,0.0,0.0
2005-04-28,30.325497117584487,30.52523842638923,30.15181420820685,30.177865982055664,98181900,0.0,0.0,0.0
2005-04-29,30.394972484123695,30.44707934384341,29.830493098588615,30.37760353088379,144435900,0.0,0.0,0.0
2005-05-02,30.481828044947083,30.620776422384463,30.299458920708762,30.499197006225586,67648800,0.0,0.0,0.0
2005-05-03,30.438404826910286,30.768408438828192,30.421035867041937,30.6555118560791,103428700,0.0,0.0,0.0
2005-05-04,30.64682732136228,31.115779273252496,30.603406580511006,31.028934478759766,90480600,0.0,0.0,0.0
2005-05-05,31.046317478194833,31.19394872641268,30.85526215669722,31.05500030517578,79341700,0.0,0.0,0.0
2005-05-06,31.23735232041073,31.280773052432085,31.02024534751444,31.14182472229004,77310200,0.0,0.0,0.0
2005-05-09,31.150514681232995,31.315518138627425,30.96814557728256,31.28946304321289,66298400,0.0,0.0,0.0
2005-05-10,31.141833591772368,31.228675080548342,30.933409380803408,31.063674926757812,77194700,0.0,0.0,0.0
2005-05-11,31.107097000841623,31.289466122740937,30.655513951764323,31.219993591308594,131952400,0.0,0.0,0.0
2005-05-12,31.289465527094627,31.4371000368626,30.96814803565684,31.133148193359375,116602200,0.0,0.0,0.0
2005-05-13,31.254719592143587,31.67156456011506,31.167874819989535,31.471826553344727,133273500,0.0,0.0,0.0
2005-05-16,31.471831216721228,31.73235894620874,31.376303609591517,31.680252075195312,79093200,0.0,0.0,0.0
2005-05-17,31.567355593856057,31.90604528714694,31.445776207295662,31.871307373046875,91665900,0.0,0.0,0.0
2005-05-18,31.958157933887595,32.44447893122079,31.87999926133031,32.3055305480957,128105900,0.0,0.0,0.0
2005-05-19,32.38368940612838,32.583427500965264,32.30553073312345,32.57474136352539,92619700,0.0,0.0,0.0
2005-05-20,32.52262893327345,32.73104979600088,32.43578414647879,32.70499801635742,66530100,0.0,0.0,0.0
2005-05-23,32.70498362000178,32.99156632108896,32.65287677086181,32.8699836730957,93068200,0.0,0.0,0.0
2005-05-24,32.79184404000487,33.0002682444396,32.739740473488936,32.97421646118164,100830000,0.0,0.0,0.0
2005-05-25,32.86131407724237,32.896051990646725,32.644207087649804,32.835262298583984,76470600,0.0,0.0,0.0
2005-05-26,32.982895044695915,33.23473995978253,32.982895044695915,33.16526412963867,84066800,0.0,0.0,0.0
2005-05-27,33.1218579833176,33.217385635453105,33.01764750498404,33.182647705078125,50076900,0.0,0.0,0.0
2005-05-31,33.165264594010594,33.20868864485348,32.930788633176874,33.069740295410156,75281500,0.0,0.0,0.0
2005-06-01,33.026316494033374,33.590796031355055,33.01763367147319,33.338951110839844,110875700,0.0,0.0,0.0
2005-06-02,33.28685334889154,33.57343292236328,33.26079825109188,33.57343292236328,75926500,0.0,0.0,0.0
2005-06-03,33.54738161616129,33.55606444035806,33.01763989481182,33.08711242675781,96998400,0.0,0.0,0.0
2005-06-06,33.1044813166097,33.16527102422794,32.9655329402265,33.09579849243164,52681400,0.0,0.0,0.0
2005-06-07,33.13052473205322,33.40842138682613,32.77446943607608,32.81789016723633,108953400,0.0,0.0,0.0
2005-06-08,32.89604754154395,32.956837225385044,32.61815089747343,32.7484130859375,79211900,0.0,0.0,0.0
2005-06-09,32.70499940660864,33.05237194297394,32.56605105462053,32.956844329833984,99383300,0.0,0.0,0.0
2005-06-10,32.9134183014028,32.9134183014028,32.461835401818746,32.609466552734375,85971700,0.0,0.0,0.0
2005-06-13,32.54867065716292,32.95683274702344,32.53130170517004,32.765777587890625,82331300,0.0,0.0,0.0
2005-06-14,32.731045217987145,32.86131072356427,32.56604511534028,32.635520935058594,62593600,0.0,0.0,0.0
2005-06-15,32.85262738382611,32.887361980347464,32.348937637188705,32.73973083496094,103952000,0.0,0.0,0.0
2005-06-16,32.77448848151827,33.00027840243303,32.705012621057506,32.91343688964844,90450100,0.0,0.0,0.0
2005-06-17,33.12638724253621,33.21330899861979,32.8134636152714,32.91777038574219,83915700,0.035,0.0,0.0
2005-06-20,32.78738775161682,33.10031137888162,32.665695966758825,32.91777038574219,67580000,0.0,0.0,0.0
2005-06-21,32.89167689220731,33.03944446151673,32.76998517257586,32.900367736816406,97845600,0.0,0.0,0.0
2005-06-22,33.0307608257543,33.11768255421836,32.70914645141561,32.86560821533203,75221100,0.0,0.0,0.0
2005-06-23,32.917768242889544,33.18723097457131,32.44838614840022,32.50053787231445,122163300,0.0,0.0,0.0
2005-06-24,32.49184435271377,32.51792021252739,32.12676573606316,32.135459899902344,142144100,0.0,0.0,0.0
2005-06-27,32.11806824633869,32.21368413368541,31.900760617223884,31.987682342529297,72780800,0.0,0.0,0.0
2005-06-28,32.11807671067188,32.38753611964221,32.074615836565584,32.29192352294922,73330300,0.0,0.0,0.0
2005-06-29,32.378843382133056,32.38753423010642,32.13545984865542,32.222381591796875,71513600,0.0,0.0,0.0
2005-06-30,32.28323192766374,32.34407781942501,31.944232440464585,31.970308303833008,87803700,0.0,0.0,0.0
2005-07-01,32.03985222054706,32.16154401873013,31.883390389782313,31.926851272583008,55254800,0.0,0.0,0.0
2005-07-05,31.81384679546289,32.32669311366705,31.81384679546289,32.25715637207031,79288700,0.0,0.0,0.0
2005-07-06,32.18761450008236,32.404922193581925,32.039846860111744,32.10069274902344,79101000,0.0,0.0,0.0
2005-07-07,31.796453832702,32.239759936410806,31.770374662471173,32.21368408203125,119466300,0.0,0.0,0.0
2005-07-08,32.23108061765244,32.865618722690044,32.152849710683284,32.830848693847656,101320700,0.0,0.0,0.0
2005-07-11,32.91778209093398,33.16985991540582,32.856936176868864,33.13508987426758,96283700,0.0,0.0,0.0
2005-07-12,33.13508402626535,33.43062269207365,33.03946808793722,33.29154586791992,86059300,0.0,0.0,0.0
2005-07-13,33.308920351268014,33.40453625935702,33.17853441917355,33.36976623535156,72135400,0.0,0.0,0.0
2005-07-14,33.61313677170059,33.79567766920498,33.482754205883985,33.7000617980957,99135200,0.0,0.0,0.0
2005-07-15,33.75223060292655,33.899998234390544,33.59576880734581,33.80438232421875,67239200,0.0,0.0,0.0
2005-07-18,33.71745348809122,33.804375215868454,33.63052844446262,33.66529846191406,58644000,0.0,0.0,0.0
2005-07-19,33.8217648434603,34.073842530631154,33.76091896253655,34.05645751953125,77860900,0.0,0.0,0.0
2005-07-20,33.847842469825764,34.395458742589575,33.813075761662155,34.299842834472656,91433100,0.0,0.0,0.0
2005-07-21,34.386771247976625,34.499768863269104,34.082538481948696,34.30854034423828,127286000,0.0,0.0,0.0
2005-07-22,34.31721544197583,34.412831315530866,34.09121699926912,34.26506042480469,71666600,0.0,0.0,0.0
2005-07-25,34.29982663455971,34.4475975089074,34.073828216901994,34.134674072265625,51872700,0.0,0.0,0.0
2005-07-26,34.23898457414451,34.36067629835972,34.065137832758154,34.26506042480469,67324900,0.0,0.0,0.0
2005-07-27,34.291167041398104,34.56062655619107,34.09993514120687,34.52585983276367,78351100,0.0,0.0,0.0
2005-07-28,34.55192129412578,34.699688925661476,34.45630538390759,34.69099807739258,66163700,0.0,0.0,0.0
2005-07-29,34.656226293733354,34.69968716457623,34.351996881981314,34.404151916503906,74725700,0.0,0.0,0.0
2005-08-01,34.456294547109515,34.6214504549442,34.351987821427784,34.464988708496094,59748300,0.0,0.0,0.0
2005-08-02,34.50845185427325,34.890912084347285,34.464990992013895,34.83876037597656,79284100,0.0,0.0,0.0
2005-08-03,34.69099849337028,34.88223031609971,34.664922632398856,34.82138442993164,61916400,0.0,0.0,0.0
2005-08-04,34.66492854823294,34.71708027907589,34.39546578075125,34.48238754272461,72035500,0.0,0.0,0.0
2005-08-05,34.43023115256488,34.586692955625665,34.2737693495041,34.317230224609375,66029500,0.0,0.0,0.0
2005-08-08,34.3519835606707,34.430214424191604,34.021675101821295,34.06513595581055,63415400,0.0,0.0,0.0
2005-08-09,34.2215976762626,34.41282941279921,34.16944597782578,34.2911376953125,62143600,0.0,0.0,0.0
2005-08-10,34.37807726882083,34.49976904954814,33.873925132114486,33.9956169128418,102317500,0.0,0.0,0.0
2005-08-11,34.012985669262285,34.36936999212884,33.98690650310568,34.27375411987305,92446700,0.0,0.0,0.0
2005-08-12,34.004300088833645,34.17814687172417,33.87391748855444,34.0825309753418,86367300,0.0,0.0,0.0
2005-08-15,34.02167509527005,34.44759942232416,33.96952339683324,34.2911376953125,63061100,0.0,0.0,0.0
2005-08-16,34.16076152530797,34.18684069778815,33.6739945170319,33.734840393066406,94596000,0.0,0.0,0.0
2005-08-17,33.830454798214134,34.0477624574499,33.71745720282479,33.93476486206055,74470500,0.0,0.0,0.0
2005-08-18,33.78700879186935,33.98693152840666,33.70008701628032,33.76093292236328,72559400,0.0,0.0,0.0
2005-08-19,33.804368504577376,33.899984375660225,33.717446794057,33.74352264404297,52024300,0.0,0.0,0.0
2005-08-22,33.79570295894017,34.05647160156043,33.55231601875515,33.76093292236328,88056300,0.0,0.0,0.0
2005-08-23,33.76091435197984,33.83045107103135,33.56099172541111,33.66529846191406,57482900,0.0,0.0,0.0
2005-08-24,33.59575989325879,34.05645099364738,33.43060397738274,33.46537399291992,95025700,0.0,0.0,0.0
2005-08-25,33.52622460891062,33.630531354439,33.45668788384224,33.543609619140625,52328800,0.0,0.0,0.0
2005-08-26,33.49145271651937,33.552298590997715,33.265454227864275,33.430606842041016,63840700,0.0,0.0,0.0
2005-08-29,33.25677174003936,33.769618087713155,33.25677174003936,33.69138717651367,74940400,0.0,0.0,0.0
2005-08-30,33.517527555072796,33.604449274275346,33.30891078679523,33.569679260253906,87373600,0.0,0.0,0.0
2005-08-31,33.58707933041602,33.90869381472452,33.44800252780808,33.88261795043945,93426300,0.0,0.0,0.0
2005-09-01,33.90000346968883,34.03038942475944,33.70877161981264,33.83046340942383,74884400,0.0,0.0,0.0
2005-09-02,33.899984385028404,33.92606023502158,33.673985948102526,33.7000617980957,53244900,0.0,0.0,0.0
2005-09-06,33.856534330976544,34.25637963240423,33.81307346183906,34.195533752441406,78106600,0.0,0.0,0.0
2005-09-07,34.16076227628575,34.31722405120025,34.08253138882851,34.256378173828125,57440100,0.0,0.0,0.0
2005-09-08,34.15206858916857,34.3954520784179,34.13468358052914,34.247684478759766,73529700,0.0,0.0,0.0
2005-09-09,34.25637003454541,34.49975348620622,34.16944832062394,34.438907623291016,75342100,0.0,0.0,0.0
2005-09-12,34.447601297560354,34.64752388943616,34.40414044121358,34.534523010253906,51689900,0.0,0.0,0.0
2005-09-13,34.491081272282806,34.69100397497559,34.369389480717864,34.4476203918457,66145800,0.0,0.0,0.0
2005-09-14,34.46499699074941,34.491072849473355,34.03038166080731,34.05645751953125,98644000,0.0,0.0,0.0
2005-09-15,34.12599186296715,34.19553190250651,33.943454232953705,34.03907012939453,80421500,0.0,0.0,0.0
2005-09-16,34.11729857188971,34.2998361888267,33.99560682726504,34.247684478759766,71034100,0.0,0.0,0.0
2005-09-19,34.178152193611126,34.23030723135483,33.82176772532607,33.97822952270508,73387500,0.0,0.0,0.0
2005-09-20,34.03907596396153,34.369384576687835,33.73484652845846,33.83915328979492,115202800,0.0,0.0,0.0
2005-09-21,33.74352748551506,33.786988347010954,33.43929813919262,33.46537399291992,116404300,0.0,0.0,0.0
2005-09-22,33.41322747370418,33.66530517672899,33.23938398347524,33.587074279785156,118686100,0.0,0.0,0.0
2005-09-23,33.46538578156502,33.79569441382172,33.38715487697402,33.68269348144531,70154000,0.0,0.0,0.0
2005-09-26,33.873928179880885,33.926079910112115,33.50884948899909,33.69138717651367,69327600,0.0,0.0,0.0
2005-09-27,33.717469280899266,33.81308521575026,33.4740823605914,33.6131591796875,64089500,0.0,0.0,0.0
2005-09-28,33.69138198022907,33.856537942762685,33.517538485133656,33.62184524536133,72044500,0.0,0.0,0.0
2005-09-29,33.57838742343748,34.08253957356904,33.421925610949515,34.073848724365234,117634600,0.0,0.0,0.0
2005-09-30,34.04776513413751,34.31722784648046,34.0129984259739,34.299842834472656,79248500,0.0,0.0,0.0
2005-10-03,34.369383328830885,34.55192098350529,34.34330415255451,34.38676834106445,81685600,0.0,0.0,0.0
2005-10-04,34.43892401219813,34.66492588130581,34.15207956707213,34.160770416259766,85348600,0.0,0.0,0.0
2005-10-05,34.16946680931753,34.19554267443314,33.66531131139806,33.69138717651367,106152200,0.0,0.0,0.0
2005-10-06,33.66529231952668,33.77829319770064,32.9612145159284,33.24806213378906,162213700,0.0,0.0,0.0
2005-10-07,33.37845660478618,33.526224216233025,33.18722481034757,33.32630157470703,91119900,0.0,0.0,0.0
2005-10-10,33.26546008091522,33.430612724150535,33.0829224253627,33.143768310546875,64012000,0.0,0.0,0.0
2005-10-11,33.239375160868875,33.239375160868875,32.85691162583623,32.97860336303711,114736900,0.0,0.0,0.0
2005-10-12,32.78738989836763,33.08292853059559,32.53531214702705,32.587467193603516,146109500,0.0,0.0,0.0
2005-10-13,32.570071581478814,32.95253185104897,32.4483798282452,32.83953094482422,138569600,0.0,0.0,0.0
2005-10-14,32.92647347720286,33.091626184875416,32.71785656385296,33.08293533325195,131463200,0.0,0.0,0.0
2005-10-17,33.09162085416657,33.19592763611213,32.874313124199176,33.18723678588867,64080400,0.0,0.0,0.0
2005-10-18,33.15246021083513,33.187230236572915,32.952537536621094,32.952537536621094,88070400,0.0,0.0,0.0
2005-10-19,32.78739243147167,33.6131591796875,32.69177649662068,33.6131591796875,132879900,0.0,0.0,0.0
2005-10-20,33.64792225146833,33.76961402851705,33.11769095216844,33.30023193359375,132576900,0.0,0.0,0.0
2005-10-21,33.61316070243769,33.68270077306252,33.31762534984138,33.508853912353516,110032000,0.0,0.0,0.0
2005-10-24,33.66530070649943,34.05645513927937,33.43930220969968,34.03907012939453,110820900,0.0,0.0,0.0
2005-10-25,33.97822763802047,34.06514938025321,33.70007408385338,33.908687591552734,86665800,0.0,0.0,0.0
2005-10-26,33.882608001764055,34.13468566867934,33.691376210883284,33.734840393066406,89878100,0.0,0.0,0.0
2005-10-27,33.70875416595588,33.72613917202045,33.05683135986328,33.05683135986328,132231100,0.0,0.0,0.0
2005-10-28,33.169826033840096,33.369748592392185,32.96120931595735,33.308902740478516,95243900,0.0,0.0,0.0
2005-10-31,33.4219045534057,33.94344138920189,33.39582539052066,33.78697967529297,115279100,0.0,0.0,0.0
2005-11-01,33.70877786749795,33.90870060403526,33.64793196141499,33.76093292236328,73502300,0.0,0.0,0.0
2005-11-02,33.66530908505741,34.29984718244457,33.64792407084582,34.20423126220703,101409900,0.0,0.0,0.0
2005-11-03,34.54322046185997,34.84744980112118,34.49106543976471,34.717063903808594,137054000,0.0,0.0,0.0
2005-11-04,34.7692203436806,34.96914296275462,34.63014359493993,34.83876037597656,100944500,0.0,0.0,0.0
2005-11-07,34.95176940524129,35.021309460319294,34.72577085794246,34.882232666015625,65324500,0.0,0.0,0.0
2005-11-08,34.838778440369126,35.07346788142962,34.760547521397974,34.89093017578125,78859700,0.0,0.0,0.0
2005-11-09,34.87353609668455,35.05607707075199,34.795305198041966,34.90830612182617,72458800,0.0,0.0,0.0
2005-11-10,34.92569989110843,35.369006217329215,34.69969798687592,35.290775299072266,120763100,0.0,0.0,0.0
2005-11-11,35.43854191569645,35.56892455281405,35.360311007084874,35.38638687133789,80057200,0.0,0.0,0.0
2005-11-14,35.43854191569645,35.51677282430802,35.29077094794013,35.38638687133789,53652400,0.0,0.0,0.0
2005-11-15,35.40376721059232,35.551538158833544,35.09953778164288,35.221229553222656,79543500,0.0,0.0,0.0
2005-11-16,35.316861031225294,35.447243708595224,35.169090017848454,35.43855285644531,65895700,0.0,0.0,0.0
2005-11-17,35.560215903333265,35.91660023842709,35.50806088508141,35.90790939331055,94425500,0.0,0.0,0.0
2005-11-18,36.09044027344259,36.20344113405359,35.87313271157156,36.02959442138672,108820200,0.0,0.0,0.0
2005-11-21,35.986148769396316,36.14261054528643,35.84707200369973,36.11653137207031,69731400,0.0,0.0,0.0
2005-11-22,36.04698369779639,36.394673848500375,35.95136782870134,36.24690628051758,88814000,0.0,0.0,0.0
2005-11-23,36.27298592147986,36.525063545288425,36.255600914749856,36.333831787109375,64101200,0.0,0.0,0.0
2005-11-25,36.36861035890053,36.455532097154155,36.27299445731049,36.412071228027344,22930200,0.0,0.0,0.0
2005-11-28,36.507690646241294,36.507690646241294,36.07307528140508,36.107845306396484,74716200,0.0,0.0,0.0
2005-11-29,36.30776372851124,36.37730045450653,35.93399429321289,35.93399429321289,77443000,0.0,0.0,0.0
2005-11-30,35.88183930643338,36.06438025858281,35.80360841718411,35.84707260131836,88044400,0.0,0.0,0.0
2005-12-01,36.081776267205306,36.55116178891072,36.073085416441735,36.51639175415039,91914100,0.0,0.0,0.0
2005-12-02,36.45552727275807,36.620683195776266,36.39468140086231,36.60329818725586,72929200,0.0,0.0,0.0
2005-12-05,36.55983355874844,36.55983355874844,36.18606420368083,36.333831787109375,61519900,0.0,0.0,0.0
2005-12-06,36.53377825622713,36.777165193587436,36.42078061244347,36.45554733276367,81509400,0.0,0.0,0.0
2005-12-07,36.50768954014764,36.533765400175106,36.18607510835156,36.3859977722168,83885500,0.0,0.0,0.0
2005-12-08,36.472907616126164,36.50767762871964,35.87313982021781,36.12521743774414,112043200,0.0,0.0,0.0
2005-12-09,36.12522453819017,36.307762166407485,35.968762766617736,36.26430130004883,56526900,0.0,0.0,0.0
2005-12-12,36.394691467285156,36.4555373560103,36.22953881443864,36.394691467285156,44863600,0.0,0.0,0.0
2005-12-13,36.35121818567086,36.69021754025821,36.29906316348391,36.542449951171875,76611600,0.0,0.0,0.0
2005-12-14,36.464229610913065,36.59461223027337,36.25561277774368,36.42076873779297,73581600,0.0,0.0,0.0
2005-12-15,36.507681383987034,36.56852725435891,36.168682015957636,36.481605529785156,72607200,0.0,0.0,0.0
2005-12-16,36.47376414793602,36.54346860895798,36.20365146733189,36.229793548583984,63743000,0.101,0.0,0.0
2005-12-19,36.30821594242736,36.34306984073984,35.63729668109093,35.654720306396484,75341700,0.0,0.0,0.0
2005-12-20,35.68085479736328,35.85512092798233,35.506588666744236,35.68085479736328,70257700,0.0,0.0,0.0
2005-12-21,35.74187996776912,36.081697403575106,35.68088726512974,35.83772659301758,68935000,0.0,0.0,0.0
2005-12-22,35.82028549061294,36.125248883416674,35.81157035147472,36.07297134399414,59149500,0.0,0.0,0.0
2005-12-23,36.16881460755268,36.238522425251645,35.985836571870436,36.07297134399414,38000400,0.0,0.0,0.0
2005-12-27,36.177514097473065,36.31692634871409,35.698284691572695,35.75927734375,55656300,0.0,0.0,0.0
2005-12-28,35.77670233512281,35.92482638978562,35.61114801067606,35.7157096862793,50302400,0.0,0.0,0.0
2005-12-29,35.750566707010805,35.82898631594236,35.41946464605596,35.4804573059082,47301700,0.0,0.0,0.0
2005-12-30,35.323615907323735,35.35846980333063,35.16677669914318,35.21034240722656,60026500,0.0,0.0,0.0
2006-01-03,35.41947639729522,36.15139188220289,34.992524312827506,35.99455261230469,109350400,0.0,0.0,0.0
2006-01-04,36.08167341963391,36.36921310424805,36.003253807816485,36.36921310424805,92769400,0.0,0.0,0.0
2006-01-05,36.377922675209454,36.5957545475161,36.34306877791625,36.52604675292969,77656900,0.0,0.0,0.0
2006-01-06,36.82229605779174,37.2056822576761,36.64803322931746,37.188255310058594,110053900,0.0,0.0,0.0
2006-01-09,37.188252133863394,37.39736883971233,37.04883988868073,37.33637619018555,80768800,0.0,0.0,0.0
2006-01-10,37.17084040727752,37.39738415201354,37.07499382624831,37.36253356933594,84369400,0.0,0.0,0.0
2006-01-11,37.46710735058013,37.7372202513225,37.353833769771676,37.65008544921875,100761400,0.0,0.0,0.0
2006-01-12,37.60649907500835,37.71977259366243,37.33638632247972,37.46708679199219,82429200,0.0,0.0,0.0
2006-01-13,37.41481497414422,37.51066156508441,37.231836931723024,37.449668884277344,64572100,0.0,0.0,0.0
